"","workerID","assignmentID","hitID","partnerCondition","trialIdx","dispType","perspective","targetObj","targetPos","numImages","distObjArr","respObjID","respObj","respObjPos","utteranceOffsetTime","respDropTime","respTime","nativeness","belief","gender","age","counter","accuracy","acc","total","accuracy.prop","include","own.cod","own.num","other.cod","other.num","meanRespTime","sdRespTime","upper","byPptMeanRespTime","logRespTime","responderType","aq_score_subset","aq_score_total","opt_score_total","opt_n","opt_score","congruent","incongruent","stroop_difference","aq_score_subset_centred","aq_score_total_centred","aq_score_subset_centred_scaled","opt_score_centred","opt_score_centred_scaled","stroop_difference_centred","stroop_difference_centred_scaled","perspective_cod"
"2346","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",31,"critical_lr","different","kettle","R",2,"kettle","kettle-R","kettle","R",1639506571762,1639506572352,590,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.38012253689976,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,0.504129263913824
"2347","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",36,"critical_lr","same","key","R",2,"key","key-R","key","R",1639506590392,1639506591102,710,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.56526497003536,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,-0.495870736086176
"2348","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",39,"critical_fb","same","crab","B",2,"crab","crab-B","crab","B",1639506601202,1639506602318,1116,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,7.01750614294126,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,-0.495870736086176
"2349","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",41,"critical_lr","different","frog","L",2,"frog","frog-L","frog","L",1639506608532,1639506609318,786,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.66695679242921,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,0.504129263913824
"2350","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",43,"critical_fb","different","stapler","B",2,"stapler","stapler-B","stapler","B",1639506616592,1639506617268,676,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.51619307604296,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,0.504129263913824
"2351","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",45,"critical_lr","same","coconut","L",2,"coconut","coconut-L","coconut","L",1639506624192,1639506625067,875,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.77422388635761,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,-0.495870736086176
"2352","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",47,"critical_fb","same","lemon","F",2,"lemon","lemon-F","lemon","F",1639506631072,1639506631784,712,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.56807791141198,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,-0.495870736086176
"2353","ZQWYAF2","39O5D9O87UP0THQYMHFBRQW194A3CB","32L724R85LHWRPKRLN32QC1998IIP6","robot",50,"critical_lr","same","mushroom","R",2,"mushroom","mushroom-R","mushroom","R",1639506642602,1639506643250,648,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1266.25,6.47389069635227,"egocentric",51,118,195,12,16.25,751.9,874.875,122.975,5.11454219030521,1.08440366972476,0.0511454219030521,-42.2014770687123,-0.422014770687123,-59.1107618771414,-0.591107618771414,-0.495870736086176
"2354","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",4,"critical_lr","same","stapler","L",2,"stapler","stapler-L","stapler","L",1638817544212,1638817547787,3575,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,8.18172045512811,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2355","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",6,"critical_fb","different","kettle","F",2,"kettle","kettle-B","kettle","B",1638817556731,1638817557802,1071,"Y","N","male",30,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.97634807044775,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2356","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",8,"critical_fb","same","plant","B",2,"plant","plant-B","plant","B",1638817565811,1638817566536,725,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.58617165485467,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2357","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",10,"critical_lr","different","cap","L",2,"cap","cap-L","cap","L",1638817574521,1638817575436,915,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.81892406527552,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2358","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",13,"critical_lr","different","vase","L",2,"vase","vase-L","vase","L",1638817586331,1638817586920,589,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.37842618365159,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2359","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",17,"critical_fb","different","frog","B",2,"frog","frog-F","frog","F",1638817600501,1638817601320,819,"Y","N","male",30,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.70808408385307,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2360","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",19,"critical_fb","different","cheese","B",2,"cheese","cheese-F","cheese","F",1638817609481,1638817610369,888,"Y","N","male",30,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.78897174299217,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2361","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",21,"critical_lr","same","potato","R",2,"potato","potato-R","potato","R",1638817617371,1638817620786,3415,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,8.13593277200489,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2362","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",25,"critical_fb","same","coconut","B",2,"coconut","coconut-B","coconut","B",1638817634672,1638817635272,600,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.39692965521615,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2363","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",28,"critical_lr","different","lemon","R",2,"lemon","lemon-R","lemon","R",1638817647937,1638817648736,799,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.68336094576627,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2364","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",32,"critical_lr","same","shoe","L",2,"shoe","shoe-L","shoe","L",1638817663008,1638817666503,3495,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,8.15908865466791,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2365","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",35,"critical_fb","different","mushroom","F",2,"mushroom","mushroom-B","mushroom","B",1638817679318,1638817680869,1551,"Y","N","male",30,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,7.34665516317654,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2366","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",39,"critical_lr","same","crab","R",2,"crab","crab-R","crab","R",1638817698087,1638817699270,1183,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,7.07580886397839,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2367","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",43,"critical_lr","different","clock","R",2,"clock","clock-R","clock","R",1638817716896,1638817718703,1807,"Y","N","male",30,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,7.49942329059223,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,0.504129263913824
"2368","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",48,"critical_fb","same","key","F",2,"key","key-F","key","F",1638817739075,1638817740636,1561,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,7.35308192051543,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2369","6N02AFC","339ANSOTR6ZX2IK5ZX3WJFBYW14IK2","3SBNLSTU6U29XI6BGI0TQDNARVSDZH","robot",50,"critical_fb","same","glove","F",2,"glove","glove-F","glove","F",1638817747905,1638817748737,832,"Y","N","male",30,1,1,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1489.0625,6.72383244082121,"mixed",41,120,690,12,57.5,825.45,1015.7,190.25,-4.88545780969479,3.08440366972476,-0.0488545780969479,-0.951477068712258,-0.00951477068712258,8.16423812285854,0.0816423812285853,-0.495870736086176
"2370","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",3,"critical_lr","different","mushroom","R",2,"mushroom","mushroom-R","mushroom","R",1638820166021,1638820168540,2519,"Y","N","male",40,1,NA,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.83161727635261,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,0.504129263913824
"2371","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",7,"critical_fb","same","clock","B",2,"clock","clock-B","clock","B",1638820196368,1638820198392,2024,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.61283103040736,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2372","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",13,"critical_lr","different","plant","R",2,"plant","plant-R","plant","R",1638820235424,1638820236816,1392,"Y","N","male",40,1,NA,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.23849684089437,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,0.504129263913824
"2373","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",16,"critical_lr","same","kettle","R",2,"kettle","kettle-R","kettle","R",1638820248052,1638820249786,1734,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.45818615734049,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2374","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",20,"critical_fb","different","shoe","B",2,"shoe","shoe-F","shoe","F",1638820268272,1638820269732,1460,"Y","N","male",40,1,NA,42,43,0.976744186046512,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.28619171470238,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,0.504129263913824
"2375","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",24,"critical_lr","different","glove","L",2,"glove","glove-L","glove","L",1638820283420,1638820285464,2044,"Y","N","male",40,1,NA,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.6226639513236,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,0.504129263913824
"2376","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",28,"critical_fb","same","crab","B",2,"crab","crab-B","crab","B",1638820304985,1638820306524,1539,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.33888813383888,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2377","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",30,"critical_fb","same","cap","F",2,"cap","cap-F","cap","F",1638820314957,1638820315381,424,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,6.04973345523196,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2378","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",32,"critical_lr","same","coconut","L",2,"coconut","coconut-L","coconut","L",1638820324782,1638820326420,1638,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.40123126441302,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2379","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",38,"critical_fb","same","potato","F",2,"potato","potato-F","potato","F",1638820353603,1638820354256,653,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,6.48157712927643,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2380","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",40,"critical_lr","same","cheese","R",2,"cheese","cheese-R","cheese","R",1638820362102,1638820363463,1361,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.21597500265147,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2381","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",45,"critical_lr","same","frog","L",2,"frog","frog-L","frog","L",1638820396971,1638820398508,1537,"Y","N","male",40,1,1,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,7.3375877435386,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,-0.495870736086176
"2382","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",47,"critical_fb","different","vase","F",2,"vase","vase-B","vase","B",1638820408251,1638820411611,3360,"Y","N","male",40,1,NA,42,43,0.976744186046512,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,8.11969625295725,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,0.504129263913824
"2383","H4CAAFR","39GHHAVOMGO8JRF8WN1GOZ12CU8J4U","3LVTFB9DE5F3VAFBVCIO55E3ZKOGQ1","robot",50,"critical_lr","different","key","L",2,"key","key-L","key","L",1638820422324,1638820423415,1091,"Y","N","male",40,1,NA,42,43,0.976744186046512,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2425.8125,6.99484998583307,"mixed",52,118,1380,12,115,735.8,887.425,151.625,6.11454219030521,1.08440366972476,0.0611454219030521,56.5485229312877,0.565485229312877,-30.4607618771415,-0.304607618771415,0.504129263913824
"2384","9Y9YAHY","3IJXV6UZ1YGJPMX0PHCTKRXCR35IRM","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",3,"critical_lr","different","kettle","L",2,"kettle","kettle-L","kettle","L",1639004514493,1639004515500,1007,"Y","Y","female",39,1,NA,44,44,1,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,1351.25,6.91473089271856,"mixed",59,158,855,12,71.25,768.116666666667,962.472222222222,194.355555555555,13.1145421903052,41.0844036697248,0.131145421903052,12.7985229312877,0.127985229312877,12.269793678414,0.12269793678414,0.504129263913824
"2385","9Y9YAHY","3IJXV6UZ1YGJPMX0PHCTKRXCR35IRM","3NQUW096N65DP3CQP14IW2TML4O9L2","robot",6,"critical_fb","different","potato","B",2,"potato","potato-F","potato","F",1639004526604,1639004528434,1830,"Y","Y","female",39,1,NA,44,44,1,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,1351.25,7.51207124583547,"mixed",59,158,855,12,71.25,768.116666666667,962.472222222222,194.355555555555,13.1145421903052,41.0844036697248,0.131145421903052,12.7985229312877,0.127985229312877,12.269793678414,0.12269793678414,0.504129263913824
